    6.258004     3.441198    190     5.852184     3.411033
    6.783763     2.602066    190     6.258004     3.441198
    7.175385     3.420310    190     6.783763     2.602066
    5.513406     3.338825    190     7.175385     3.420310
    5.462591     3.267317    190     5.513406     3.338825
    5.920208     3.158174    190     5.462591     3.267317
    5.995125     3.302591    190     5.920208     3.158174
    5.451493     2.843268    190     5.995125     3.302591
    5.278611     3.085828    190     5.451493     2.843268
    4.435668     1.696365    190     5.278611     3.085828
    4.450404     3.001066    190     4.435668     1.696365
    4.385880     2.289857    190     4.450404     3.001066
    3.393413     2.502638    190     4.385880     2.289857
    4.050908     2.087610    190     3.393413     2.502638
    3.118126     3.066487    190     4.050908     2.087610
    2.357502     3.307070    190     3.118126     3.066487
    3.039512     2.746533    190     2.357502     3.307070
    2.505659     2.506465    190     3.039512     2.746533
    2.649834     3.287951    190     2.505659     2.506465
    2.664442     2.433348    190     2.649834     3.287951
    3.314903     2.830590    190     2.664442     2.433348
    3.438491     3.507041    190     3.314903     2.830590
    5.396216     4.086372    190     3.438491     3.507041
    5.312853     3.124958    190     5.396216     4.086372
    5.017562     2.870302    190     5.312853     3.124958
    3.935581     2.659513    190     5.017562     2.870302
    4.191494     3.631347    190     3.935581     2.659513
    4.969779     4.305384    190     4.191494     3.631347
    5.380173     4.238297    190     4.969779     4.305384
    5.094542     3.707173    190     5.380173     4.238297
    5.187266     2.591601    190     5.094542     3.707173
    5.685045     3.150676    190     5.187266     2.591601
    6.023621     3.127418    190     5.685045     3.150676
    5.446722     3.147538    190     6.023621     3.127418
    4.206104     2.951949    190     5.446722     3.147538
    5.103568     2.823706    190     4.206104     2.951949
    3.231760     2.389825    190     5.103568     2.823706
    3.889949     2.962078    190     3.231760     2.389825
    3.564789     2.329212    190     3.889949     2.962078
    4.161759     2.124323    190     3.564789     2.329212
    4.233098     1.722859    190     4.161759     2.124323
    3.570084     3.286700    190     4.233098     1.722859
    3.534628     1.947191    190     3.570084     3.286700
    3.957660     3.194533    190     3.534628     1.947191
    4.835225     2.655173    190     3.957660     3.194533
    4.335506     3.030314    190     4.835225     2.655173
    4.897119     2.297097    190     4.335506     3.030314
    5.064727     2.497273    190     4.897119     2.297097
    4.704944     3.119629    190     5.064727     2.497273
    3.788805     3.464206    190     4.704944     3.119629
    3.317244     3.151492    190     3.788805     3.464206
    4.634897     2.862869    190     3.317244     3.151492
    5.656619     3.497571    190     4.634897     2.862869
    7.225673     3.621813    190     5.656619     3.497571
    7.907608     3.670681    190     7.225673     3.621813
    7.457617     2.919210    190     7.907608     3.670681
    7.123549     2.905796    190     7.457617     2.919210
    6.255959     3.438459    190     7.123549     2.905796
    5.714151     3.479193    190     6.255959     3.438459
    5.074542     3.116399    190     5.714151     3.479193
    5.208853     3.531916    190     5.074542     3.116399
    2.933330     2.511337    191     3.719964     2.994109
    3.408249     2.955263    191     2.933330     2.511337
    3.549793     3.277014    191     3.408249     2.955263
    2.919516     3.239703    191     3.549793     3.277014
    3.172221     3.050737    191     2.919516     3.239703
    3.929493     3.187296    191     3.172221     3.050737
    3.508254     3.781693    191     3.929493     3.187296
    2.727090     3.330771    191     3.508254     3.781693
    3.813041     2.909777    191     2.727090     3.330771
    3.284889     1.996565    191     3.813041     2.909777
    3.898256     3.130055    191     3.284889     1.996565
    4.613009     3.706165    191     3.898256     3.130055
    5.810085     3.802763    191     4.613009     3.706165
    6.046804     3.524006    191     5.810085     3.802763
    3.358880     3.462911    191     6.046804     3.524006
    3.763660     3.505517    191     3.358880     3.462911
    4.102300     2.806923    191     3.763660     3.505517
    3.244517     3.056530    191     4.102300     2.806923
    3.719712     3.902343    191     3.244517     3.056530
    3.613083     3.491451    191     3.719712     3.902343
    4.002419     4.293858    191     3.613083     3.491451
    5.023752     3.911597    191     4.002419     4.293858
    6.047316     3.214312    191     5.023752     3.911597
    5.158975     3.695671    191     6.047316     3.214312
    3.355219     4.100490    191     5.158975     3.695671
    3.677516     3.266731    191     3.355219     4.100490
    3.102878     3.687496    191     3.677516     3.266731
    2.839358     2.988101    191     3.102878     3.687496
    3.744965     1.996148    191     2.839358     2.988101
    4.603109     2.510851    191     3.744965     1.996148
    4.826222     3.397805    191     4.603109     2.510851
    5.555443     3.081871    191     4.826222     3.397805
    4.588137     3.806300    191     5.555443     3.081871
    4.078658     3.131995    191     4.588137     3.806300
    6.691655     4.113629    191     4.078658     3.131995
    6.418722     4.002298    191     6.691655     4.113629
    5.277798     3.501866    191     6.418722     4.002298
    5.200477     4.555097    191     5.277798     3.501866
    4.823521     2.942744    191     5.200477     4.555097
    6.186208     2.309878    191     4.823521     2.942744
    4.462676     2.883720    191     6.186208     2.309878
    4.229964     3.057500    191     4.462676     2.883720
    2.847549     2.723531    191     4.229964     3.057500
    3.686252     3.092217    191     2.847549     2.723531
    2.528565     1.575408    191     3.686252     3.092217
    2.690838     3.208916    191     2.528565     1.575408
    4.656910     3.683575    191     2.690838     3.208916
    5.140223     2.248278    191     4.656910     3.683575
    6.454483     3.299935    191     5.140223     2.248278
    5.497720     2.759277    191     6.454483     3.299935
    5.104019     3.356048    191     5.497720     2.759277
    4.316687     2.880633    191     5.104019     3.356048
    5.129166     2.895824    191     4.316687     2.880633
    3.840740     3.688694    191     5.129166     2.895824
    3.732033     2.525719    191     3.840740     3.688694
    2.316236     1.740903    191     3.732033     2.525719
    4.020352     2.818234    191     2.316236     1.740903
    4.866810     3.980386    191     4.020352     2.818234
    5.024638     3.643892    191     4.866810     3.980386
    5.594294     3.235158    191     5.024638     3.643892
    4.533525     2.827136    191     5.594294     3.235158
    5.936140     2.753132    191     4.533525     2.827136
    5.477311     2.226702    191     5.936140     2.753132
    5.237203     3.199114    191     5.477311     2.226702
    5.744332     3.886253    191     5.237203     3.199114
    4.453529     3.565139    191     5.744332     3.886253
    3.642090     2.824674    191     4.453529     3.565139
    3.360376     3.173779    191     3.642090     2.824674
    4.133684     2.934195    191     3.360376     3.173779
    4.285658     3.245818    191     4.133684     2.934195
    4.722660     4.735406    192     5.321111     4.358056
    6.218306     6.310062    192     4.722660     4.735406
    6.953483     5.941118    192     6.218306     6.310062
    6.819807     6.169017    192     6.953483     5.941118
    6.297451     4.986624    192     6.819807     6.169017
    5.895490     5.045769    192     6.297451     4.986624
    6.139198     4.844675    192     5.895490     5.045769
    6.280310     5.206349    192     6.139198     4.844675
    7.109998     5.196163    192     6.280310     5.206349
    6.623559     5.922230    192     7.109998     5.196163
    7.933528     5.407495    192     6.623559     5.922230
    7.797944     5.585543    192     7.933528     5.407495
    6.666458     4.808209    192     7.797944     5.585543
    7.290212     5.746871    192     6.666458     4.808209
    7.292354     4.661243    192     7.290212     5.746871
    6.446444     6.038240    192     7.292354     4.661243
    7.412990     5.852989    192     6.446444     6.038240
    7.406099     5.751983    192     7.412990     5.852989
    7.848578     5.512374    192     7.406099     5.751983
    7.964375     6.174967    192     7.848578     5.512374
    6.955157     4.834163    192     7.964375     6.174967
    5.556074     5.006678    192     6.955157     4.834163
    7.430669     5.591549    192     5.556074     5.006678
    7.545068     5.337899    192     7.430669     5.591549
    7.215591     5.264515    192     7.545068     5.337899
    6.753458     5.541169    192     7.215591     5.264515
    7.494627     6.260949    192     6.753458     5.541169
    6.304590     5.772257    192     7.494627     6.260949
    6.955400     5.962351    192     6.304590     5.772257
    5.339049     5.570791    192     6.955400     5.962351
    6.245745     5.943943    192     5.339049     5.570791
    6.946213     5.460886    192     6.245745     5.943943
    8.057087     6.189556    192     6.946213     5.460886
    8.066503     5.583737    192     8.057087     6.189556
    7.242618     5.907256    192     8.066503     5.583737
    6.374097     6.188906    192     7.242618     5.907256
    6.801995     5.377473    192     6.374097     6.188906
    6.789888     5.641556    192     6.801995     5.377473
    7.184317     5.988805    192     6.789888     5.641556
    7.632696     6.257939    192     7.184317     5.988805
    5.700425     5.389499    192     7.632696     6.257939
    6.996232     4.911667    192     5.700425     5.389499
    5.606963     5.802302    192     6.996232     4.911667
    7.035031     5.967922    192     5.606963     5.802302
    6.906189     4.475881    192     7.035031     5.967922
    6.967099     4.449477    192     6.906189     4.475881
    6.350631     5.043279    192     6.967099     4.449477
    6.864204     5.305300    192     6.350631     5.043279
    6.373600     5.560393    192     6.864204     5.305300
    6.799585     6.167312    192     6.373600     5.560393
    7.728040     5.911628    192     6.799585     6.167312
    6.585127     4.463798    192     7.728040     5.911628
    5.602590     4.729779    192     6.585127     4.463798
    6.147170     5.777144    192     5.602590     4.729779
    6.914816     5.184039    192     6.147170     5.777144
    6.616229     5.754768    192     6.914816     5.184039
    4.467000     4.390161    192     6.616229     5.754768
    5.383975     4.532845    192     4.467000     4.390161
    5.366668     5.358334    192     5.383975     4.532845
    5.433710     5.395601    192     5.366668     5.358334
    5.802700     5.610469    192     5.433710     5.395601
    6.766286     5.877758    192     5.802700     5.610469
    7.529503     4.936627    192     6.766286     5.877758
    7.544604     5.122411    192     7.529503     4.936627
    7.197323     5.035842    192     7.544604     5.122411
    6.876206     5.608069    192     7.197323     5.035842
    6.712151     5.152788    192     6.876206     5.608069
    6.328761     5.122259    192     6.712151     5.152788
    5.596429     5.338193    192     6.328761     5.122259
    5.873726     5.238638    192     5.596429     5.338193
    4.257294     4.285567    193     3.834243     3.634037
    4.742248     4.956279    193     4.257294     4.285567
    4.035245     3.667487    193     4.742248     4.956279
    4.433140     4.923174    193     4.035245     3.667487
    3.474495     4.242962    193     4.433140     4.923174
    2.290640     4.751185    193     3.474495     4.242962
    2.625736     4.063362    193     2.290640     4.751185
    2.650802     5.191257    193     2.625736     4.063362
    3.557653     5.036400    193     2.650802     5.191257
    3.844980     4.502597    193     3.557653     5.036400
    3.080461     4.587014    193     3.844980     4.502597
    3.043525     4.235123    193     3.080461     4.587014
    3.890334     3.966566    193     3.043525     4.235123
    4.760280     5.442532    193     3.890334     3.966566
    5.381127     4.568130    193     4.760280     5.442532
    6.055744     4.777893    193     5.381127     4.568130
    5.674276     5.382715    193     6.055744     4.777893
    5.709069     5.080857    193     5.674276     5.382715
    4.645909     3.201938    193     5.709069     5.080857
    3.716722     5.120895    193     4.645909     3.201938
    5.536272     5.342801    193     3.716722     5.120895
    4.733013     4.324889    193     5.536272     5.342801
    5.528544     5.581426    193     4.733013     4.324889
    4.901479     4.440985    193     5.528544     5.581426
    4.775099     4.615166    193     4.901479     4.440985
    5.775925     4.858747    193     4.775099     4.615166
    4.433987     4.401812    193     5.775925     4.858747
    3.733964     5.143897    193     4.433987     4.401812
    4.115047     5.185209    193     3.733964     5.143897
    4.006765     4.174474    193     4.115047     5.185209
    5.060304     4.039766    193     4.006765     4.174474
    3.446788     4.212050    193     5.060304     4.039766
    3.980952     3.936227    193     3.446788     4.212050
    4.916734     3.586283    193     3.980952     3.936227
    4.341911     5.376500    193     4.916734     3.586283
    5.178725     4.808506    193     4.341911     5.376500
    3.852842     4.956247    193     5.178725     4.808506
    4.904821     4.698684    193     3.852842     4.956247
    3.580191     3.321046    193     4.904821     4.698684
    3.115860     4.194891    193     3.580191     3.321046
    4.515713     5.604362    193     3.115860     4.194891
    4.742004     4.063580    193     4.515713     5.604362
    5.650484     4.602084    193     4.742004     4.063580
    4.418541     4.687019    193     5.650484     4.602084
    4.010283     4.180329    193     4.418541     4.687019
    4.403436     4.570641    193     4.010283     4.180329
    5.157952     4.886259    193     4.403436     4.570641
    6.281880     4.612782    193     5.157952     4.886259
    5.826667     4.656779    193     6.281880     4.612782
    4.847931     4.690913    193     5.826667     4.656779
    4.026444     5.056148    193     4.847931     4.690913
    5.359062     4.665287    193     4.026444     5.056148
    3.919031     3.688702    193     5.359062     4.665287
    4.889359     4.240423    193     3.919031     3.688702
    5.470017     4.397936    193     4.889359     4.240423
    6.150584     4.412877    193     5.470017     4.397936
    4.910069     4.564185    193     6.150584     4.412877
    4.919609     4.638882    193     4.910069     4.564185
    4.738548     4.540574    193     4.919609     4.638882
    5.298863     5.684192    193     4.738548     4.540574
    5.612152     4.614849    193     5.298863     5.684192
    4.446138     4.410168    193     5.612152     4.614849
    4.537650     3.704853    193     4.446138     4.410168
    4.634714     4.132013    193     4.537650     3.704853
    4.298749     4.889635    193     4.634714     4.132013
    3.680403     3.655670    193     4.298749     4.889635
    3.361264     4.096589    193     3.680403     3.655670
    2.862745     4.285662    193     3.361264     4.096589
    1.716404     4.104228    193     2.862745     4.285662
    2.533561     4.695180    193     1.716404     4.104228
    3.562276     4.337396    194     3.397920     4.445395
    2.625866     4.179403    194     3.562276     4.337396
    4.470600     4.627864    194     2.625866     4.179403
    3.922185     4.163578    194     4.470600     4.627864
    3.460406     3.880900    194     3.922185     4.163578
    2.828664     4.075825    194     3.460406     3.880900
    3.535129     4.700387    194     2.828664     4.075825
    2.970206     3.843864    194     3.535129     4.700387
    5.251626     5.107221    194     2.970206     3.843864
    6.257091     5.386344    194     5.251626     5.107221
    4.374049     4.793818    194     6.257091     5.386344
    4.438734     4.550418    194     4.374049     4.793818
    3.482594     4.133222    194     4.438734     4.550418
    3.284818     4.349908    194     3.482594     4.133222
    3.908016     4.931833    194     3.284818     4.349908
    2.828547     5.348047    194     3.908016     4.931833
    3.765527     3.531577    194     2.828547     5.348047
    4.123398     4.254838    194     3.765527     3.531577
    3.192728     3.793545    194     4.123398     4.254838
    3.690116     4.488632    194     3.192728     3.793545
    3.720035     3.867537    194     3.690116     4.488632
    2.215946     3.555960    194     3.720035     3.867537
    3.697958     4.047169    194     2.215946     3.555960
    4.334443     4.471542    194     3.697958     4.047169
    4.283777     3.873356    194     4.334443     4.471542
    3.194089     3.102642    194     4.283777     3.873356
    1.802845     4.677000    194     3.194089     3.102642
    3.411876     4.150093    194     1.802845     4.677000
    3.875101     3.767479    194     3.411876     4.150093
    3.469955     3.348377    194     3.875101     3.767479
    3.222668     3.799773    194     3.469955     3.348377
    3.259222     3.412436    194     3.222668     3.799773
    2.697131     5.059687    194     3.259222     3.412436
    2.877062     3.804749    194     2.697131     5.059687
    3.048572     3.998638    194     2.877062     3.804749
    4.631513     4.800748    194     3.048572     3.998638
    4.265691     4.220596    194     4.631513     4.800748
    3.623198     4.704203    194     4.265691     4.220596
    4.647415     4.390153    194     3.623198     4.704203
    4.820367     4.966419    194     4.647415     4.390153
    3.871103     4.434430    194     4.820367     4.966419
    4.159800     3.240697    194     3.871103     4.434430
    4.166982     3.856846    194     4.159800     3.240697
    2.829230     4.618830    194     4.166982     3.856846
    4.582934     5.164424    194     2.829230     4.618830
    4.572205     4.150726    194     4.582934     5.164424
    3.283783     3.945773    194     4.572205     4.150726
    3.261679     3.434943    194     3.283783     3.945773
    3.317099     4.360519    194     3.261679     3.434943
    3.776525     3.926988    194     3.317099     4.360519
    3.284077     3.414874    194     3.776525     3.926988
    3.764739     4.371063    194     3.284077     3.414874
    4.260747     4.765486    194     3.764739     4.371063
    5.441009     4.757571    194     4.260747     4.765486
    3.951507     4.408518    194     5.441009     4.757571
    4.439745     4.929440    194     3.951507     4.408518
    3.609913     5.027459    194     4.439745     4.929440
    3.526680     3.886320    194     3.609913     5.027459
    2.855372     3.897977    194     3.526680     3.886320
    3.421279     4.597831    194     2.855372     3.897977
    5.071260     3.955593    194     3.421279     4.597831
    3.491643     3.823518    194     5.071260     3.955593
    3.313096     4.253243    194     3.491643     3.823518
    2.404719     3.964813    194     3.313096     4.253243
    5.041703     4.746504    194     2.404719     3.964813
    5.302660     4.942897    194     5.041703     4.746504
    3.334744     4.397797    194     5.302660     4.942897
    2.883113     4.004679    194     3.334744     4.397797
    2.782538     4.320667    194     2.883113     4.004679
    1.810828     3.506756    194     2.782538     4.320667
    7.783126     5.296878    195     6.040952     4.816964
    6.785451     6.716117    195     7.783126     5.296878
    7.274360     6.969846    195     6.785451     6.716117
    6.331832     5.633964    195     7.274360     6.969846
    5.380544     5.325691    195     6.331832     5.633964
    5.829031     4.929193    195     5.380544     5.325691
    6.850338     6.464996    195     5.829031     4.929193
    6.284199     6.012696    195     6.850338     6.464996
    6.056751     5.450381    195     6.284199     6.012696
    6.893685     6.241395    195     6.056751     5.450381
    8.448020     5.811159    195     6.893685     6.241395
    6.660787     5.573288    195     8.448020     5.811159
    7.445525     5.528754    195     6.660787     5.573288
    5.603992     5.817598    195     7.445525     5.528754
    5.724416     6.380395    195     5.603992     5.817598
    5.400047     5.215030    195     5.724416     6.380395
    5.435889     5.430384    195     5.400047     5.215030
    5.879458     4.784917    195     5.435889     5.430384
    7.046511     6.327972    195     5.879458     4.784917
    6.545429     6.132564    195     7.046511     6.327972
    7.328368     5.222039    195     6.545429     6.132564
    7.410143     5.806100    195     7.328368     5.222039
    6.261222     6.555407    195     7.410143     5.806100
    6.291455     6.616906    195     6.261222     6.555407
    6.455035     4.601585    195     6.291455     6.616906
    6.053516     4.678523    195     6.455035     4.601585
    6.920358     5.400672    195     6.053516     4.678523
    6.903650     6.316355    195     6.920358     5.400672
    7.732160     7.134283    195     6.903650     6.316355
    7.735475     6.377950    195     7.732160     7.134283
    6.667951     5.716450    195     7.735475     6.377950
    6.935692     6.516820    195     6.667951     5.716450
    6.640939     6.968078    195     6.935692     6.516820
    6.793642     6.072070    195     6.640939     6.968078
    6.895476     6.455566    195     6.793642     6.072070
    7.359807     6.582323    195     6.895476     6.455566
    8.401156     6.613764    195     7.359807     6.582323
    8.573263     5.816061    195     8.401156     6.613764
    6.490323     5.964910    195     8.573263     5.816061
    6.691505     5.511970    195     6.490323     5.964910
    5.940340     5.124992    195     6.691505     5.511970
    7.433812     5.917837    195     5.940340     5.124992
    6.211594     6.641185    195     7.433812     5.917837
    6.934130     5.370300    195     6.211594     6.641185
    6.818770     5.716008    195     6.934130     5.370300
    6.524761     5.322133    195     6.818770     5.716008
    8.112770     6.891290    195     6.524761     5.322133
    7.767577     5.299110    195     8.112770     6.891290
    6.758218     5.420240    195     7.767577     5.299110
    6.996288     5.477285    195     6.758218     5.420240
    7.268514     6.029718    195     6.996288     5.477285
    7.044401     6.006520    195     7.268514     6.029718
    7.806345     6.473488    195     7.044401     6.006520
    6.292019     5.589996    195     7.806345     6.473488
    6.527503     6.087488    195     6.292019     5.589996
    6.964192     6.164218    195     6.527503     6.087488
    5.803469     5.819489    195     6.964192     6.164218
    6.775852     4.747145    195     5.803469     5.819489
    5.211940     5.358896    195     6.775852     4.747145
    5.837300     5.614273    195     5.211940     5.358896
    5.504579     5.566099    195     5.837300     5.614273
    6.378085     5.807824    195     5.504579     5.566099
    8.151208     6.317864    195     6.378085     5.807824
    6.778932     5.455737    195     8.151208     6.317864
    6.366138     6.127520    195     6.778932     5.455737
    5.670220     5.964004    195     6.366138     6.127520
    6.868400     6.563169    195     5.670220     5.964004
    6.042922     6.290600    195     6.868400     6.563169
    5.884418     5.579469    195     6.042922     6.290600
    6.362211     6.425814    195     5.884418     5.579469
    3.110234     2.326839    196     3.712955     2.511373
    3.489486     2.502103    196     3.110234     2.326839
    5.011548     3.194706    196     3.489486     2.502103
    4.554941     3.123661    196     5.011548     3.194706
    3.941697     2.659228    196     4.554941     3.123661
    4.814202     2.699657    196     3.941697     2.659228
    5.306229     3.188199    196     4.814202     2.699657
    4.985970     2.892818    196     5.306229     3.188199
    3.297383     1.879609    196     4.985970     2.892818
    3.180088     1.929361    196     3.297383     1.879609
    3.812111     2.285616    196     3.180088     1.929361
    2.818525     1.982839    196     3.812111     2.285616
    4.852027     2.928739    196     2.818525     1.982839
    4.627318     2.877080    196     4.852027     2.928739
    3.963824     2.416692    196     4.627318     2.877080
    3.606449     2.349241    196     3.963824     2.416692
    3.149810     3.747101    196     3.606449     2.349241
    3.854052     3.515901    196     3.149810     3.747101
    3.518084     3.079814    196     3.854052     3.515901
    3.646080     2.618866    196     3.518084     3.079814
    4.492410     3.191883    196     3.646080     2.618866
    4.604970     3.487622    196     4.492410     3.191883
    3.812941     2.428821    196     4.604970     3.487622
    4.309812     3.293718    196     3.812941     2.428821
    5.021053     2.445871    196     4.309812     3.293718
    3.499050     1.627878    196     5.021053     2.445871
    3.224928     2.592889    196     3.499050     1.627878
    3.755615     2.166705    196     3.224928     2.592889
    4.906194     2.012713    196     3.755615     2.166705
    4.835772     2.935078    196     4.906194     2.012713
    4.366653     2.662386    196     4.835772     2.935078
    3.590067     3.050625    196     4.366653     2.662386
    3.504571     2.086247    196     3.590067     3.050625
    3.324834     3.230926    196     3.504571     2.086247
    3.420820     2.062512    196     3.324834     3.230926
    5.159923     3.007064    196     3.420820     2.062512
    4.117068     2.751235    196     5.159923     3.007064
    5.300393     2.986651    196     4.117068     2.751235
    4.876539     2.714796    196     5.300393     2.986651
    4.856926     3.086727    196     4.876539     2.714796
    4.477149     3.095832    196     4.856926     3.086727
    4.850823     3.360156    196     4.477149     3.095832
    4.086011     2.405924    196     4.850823     3.360156
    3.363382     2.522830    196     4.086011     2.405924
    3.072058     3.055693    196     3.363382     2.522830
    4.250711     2.545832    196     3.072058     3.055693
    4.869410     2.640121    196     4.250711     2.545832
    3.657197     1.976018    196     4.869410     2.640121
    3.971160     2.266254    196     3.657197     1.976018
    4.092030     3.575987    196     3.971160     2.266254
    3.116752     2.077100    196     4.092030     3.575987
    2.744931     2.541777    196     3.116752     2.077100
    4.161483     2.762465    196     2.744931     2.541777
    3.691788     3.335281    196     4.161483     2.762465
    3.252002     3.338493    196     3.691788     3.335281
    4.341094     3.337413    196     3.252002     3.338493
    3.827501     2.838227    196     4.341094     3.337413
    3.775857     2.463959    196     3.827501     2.838227
    2.848308     2.172469    196     3.775857     2.463959
    2.802375     3.080950    196     2.848308     2.172469
    4.891419     2.816872    196     2.802375     3.080950
    5.742969     2.982010    196     4.891419     2.816872
    5.019179     3.137064    196     5.742969     2.982010
    5.108350     2.872398    196     5.019179     3.137064
    4.936925     2.464405    196     5.108350     2.872398
    4.562166     2.775530    196     4.936925     2.464405
    5.374967     3.173801    196     4.562166     2.775530
    3.085390     2.193845    196     5.374967     3.173801
    4.739430     3.136320    196     3.085390     2.193845
    4.298536     2.276107    196     4.739430     3.136320
    2.918660     3.824861    197     3.134924     3.927779
    4.655710     4.419381    197     2.918660     3.824861
    5.381713     4.965392    197     4.655710     4.419381
    4.455729     4.874103    197     5.381713     4.965392
    4.292112     4.493718    197     4.455729     4.874103
    4.376387     4.004579    197     4.292112     4.493718
    3.528923     4.087022    197     4.376387     4.004579
    3.696717     3.457555    197     3.528923     4.087022
    4.086562     3.987767    197     3.696717     3.457555
    4.866189     4.544010    197     4.086562     3.987767
    4.867619     4.143048    197     4.866189     4.544010
    4.359790     4.396151    197     4.867619     4.143048
    4.386957     4.308891    197     4.359790     4.396151
    5.033809     5.293494    197     4.386957     4.308891
    5.946881     5.108047    197     5.033809     5.293494
    5.704433     4.930351    197     5.946881     5.108047
    4.191522     4.265952    197     5.704433     4.930351
    4.202310     4.245324    197     4.191522     4.265952
    6.057502     5.323425    197     4.202310     4.245324
    7.210069     4.478083    197     6.057502     5.323425
    4.239063     3.546864    197     7.210069     4.478083
    3.168210     4.772202    197     4.239063     3.546864
    2.875408     4.258112    197     3.168210     4.772202
    3.548080     4.290023    197     2.875408     4.258112
    4.596965     3.816426    197     3.548080     4.290023
    3.621052     5.010943    197     4.596965     3.816426
    4.173383     4.068114    197     3.621052     5.010943
    5.142462     5.312270    197     4.173383     4.068114
    5.598209     4.795350    197     5.142462     5.312270
    5.899808     4.137812    197     5.598209     4.795350
    4.315309     4.977591    197     5.899808     4.137812
    4.644482     5.110849    197     4.315309     4.977591
    3.596458     4.709597    197     4.644482     5.110849
    5.231071     4.115130    197     3.596458     4.709597
    4.588416     4.211982    197     5.231071     4.115130
    3.980865     4.557989    197     4.588416     4.211982
    3.702993     3.966586    197     3.980865     4.557989
    4.043445     4.126362    197     3.702993     3.966586
    2.894936     3.950485    197     4.043445     4.126362
    4.384980     4.322116    197     2.894936     3.950485
    1.567267     4.278304    197     4.384980     4.322116
    1.679234     4.009412    197     1.567267     4.278304
    3.032366     4.778929    197     1.679234     4.009412
    5.660640     4.934207    197     3.032366     4.778929
    6.156541     4.657999    197     5.660640     4.934207
    5.139504     4.291761    197     6.156541     4.657999
    5.863117     3.553054    197     5.139504     4.291761
    4.354381     4.282215    197     5.863117     3.553054
    3.395729     3.063657    197     4.354381     4.282215
    3.728953     4.034968    197     3.395729     3.063657
    3.540718     4.612321    197     3.728953     4.034968
    3.163906     4.398112    197     3.540718     4.612321
    3.005085     4.521535    197     3.163906     4.398112
    3.487106     3.711241    197     3.005085     4.521535
    5.142428     4.094632    197     3.487106     3.711241
    4.388310     4.668995    197     5.142428     4.094632
    4.180269     3.639084    197     4.388310     4.668995
    3.946847     5.001484    197     4.180269     3.639084
    4.424952     5.187598    197     3.946847     5.001484
    3.996275     4.865756    197     4.424952     5.187598
    5.024994     4.432124    197     3.996275     4.865756
    4.036533     3.937621    197     5.024994     4.432124
    3.814600     4.304478    197     4.036533     3.937621
    5.764989     5.234210    197     3.814600     4.304478
    4.993804     4.807835    197     5.764989     5.234210
    5.621886     4.586891    197     4.993804     4.807835
    4.754530     5.220820    197     5.621886     4.586891
    4.718007     4.059006    197     4.754530     5.220820
    4.630301     4.382945    197     4.718007     4.059006
    4.698817     4.188782    197     4.630301     4.382945
    4.481489     3.310975    198     3.549244     3.574926
    5.444940     3.156103    198     4.481489     3.310975
    4.042088     3.217406    198     5.444940     3.156103
    3.758928     4.297144    198     4.042088     3.217406
    3.837347     3.240966    198     3.758928     4.297144
    2.792348     3.146336    198     3.837347     3.240966
    3.988515     3.420010    198     2.792348     3.146336
    4.218254     4.054987    198     3.988515     3.420010
    4.302158     3.635642    198     4.218254     4.054987
    4.146002     3.638008    198     4.302158     3.635642
    3.846211     3.588804    198     4.146002     3.638008
    2.938572     2.907910    198     3.846211     3.588804
    3.594555     3.173303    198     2.938572     2.907910
    3.997065     3.272682    198     3.594555     3.173303
    4.059935     3.460753    198     3.997065     3.272682
    5.567412     3.472479    198     4.059935     3.460753
    4.975473     2.995898    198     5.567412     3.472479
    5.965309     3.912749    198     4.975473     2.995898
    4.558201     3.816324    198     5.965309     3.912749
    4.364918     3.914682    198     4.558201     3.816324
    3.951025     3.257728    198     4.364918     3.914682
    3.895589     2.878088    198     3.951025     3.257728
    2.959476     3.192951    198     3.895589     2.878088
    3.771504     3.414923    198     2.959476     3.192951
    3.872988     4.101051    198     3.771504     3.414923
    3.621151     3.503058    198     3.872988     4.101051
    4.313403     3.634433    198     3.621151     3.503058
    4.905484     4.460222    198     4.313403     3.634433
    4.706255     3.619640    198     4.905484     4.460222
    4.704619     3.657873    198     4.706255     3.619640
    3.236912     3.670088    198     4.704619     3.657873
    2.783364     3.793697    198     3.236912     3.670088
    2.741358     3.520906    198     2.783364     3.793697
    3.452400     2.934348    198     2.741358     3.520906
    3.472404     3.955888    198     3.452400     2.934348
    4.434874     3.689053    198     3.472404     3.955888
    4.548454     3.962333    198     4.434874     3.689053
    4.428909     3.121728    198     4.548454     3.962333
    4.938192     4.104231    198     4.428909     3.121728
    3.923436     2.945452    198     4.938192     4.104231
    4.463728     4.270985    198     3.923436     2.945452
    4.036799     2.703531    198     4.463728     4.270985
    4.058670     3.496321    198     4.036799     2.703531
    5.634227     3.689469    198     4.058670     3.496321
    5.098668     3.113787    198     5.634227     3.689469
    4.457975     3.059078    198     5.098668     3.113787
    2.844230     3.147763    198     4.457975     3.059078
    3.805297     2.905046    198     2.844230     3.147763
    4.868122     3.317628    198     3.805297     2.905046
    5.986924     3.128747    198     4.868122     3.317628
    5.432432     3.212969    198     5.986924     3.128747
    4.571860     2.859842    198     5.432432     3.212969
    4.168116     3.556978    198     4.571860     2.859842
    5.415821     4.785148    198     4.168116     3.556978
    4.912104     3.361616    198     5.415821     4.785148
    5.212021     3.381914    198     4.912104     3.361616
    5.673556     2.965437    198     5.212021     3.381914
